Evaluation,Model,Parameter,Accuracy
1,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, layers=6, use_svm=True",0.6451612771038086
1,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, layers=6, use_svm=False",0.6451612771038086
1,ANN,"layers=8, neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, use_svm=True",0.6451612771038086
1,ANN,"layers=8, neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, use_svm=False",0.6451612771038086
1,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, use_svm=True",0.6451612771038086
1,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, use_svm=False",0.6451612771038086
1,CNN,"base_learning_rate=0.1, number_of_layers=50, batch_size=32",0.5403225879755712
1,CNN,"number_of_layers=75, base_learning_rate=0.1, batch_size=32",0.6249999963948802
1,CNN,"base_learning_rate=0.1, number_of_layers=100, batch_size=32",0.641129020962023
1,CNN,"base_learning_rate=0.01, number_of_layers=50, batch_size=32",0.6612903134476754
1,CNN,"number_of_layers=75, base_learning_rate=0.01, batch_size=32",0.6612903252243996
1,CNN,"base_learning_rate=0.01, number_of_layers=100, batch_size=32",0.6532258129408283
1,CNN,"number_of_layers=50, base_learning_rate=0.001, batch_size=32",0.6774193615682663
1,CNN,"number_of_layers=75, base_learning_rate=0.001, batch_size=32",0.6935483861354089
1,CNN,"number_of_layers=100, base_learning_rate=0.001, batch_size=32",0.6895161299936232
1,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=1e-07, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1e-06",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=0.0001, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=0.01",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=0.1, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1.0",0.6451612903225806
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=0.1, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=0.1",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=0.1, gamma=0.01",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1.0, C=0.1",0.6451612903225806
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6451612903225806
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6451612903225806
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, C=1.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=1e-07, C=1.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=1e-06",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, C=1.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=1.0, gamma=0.0001, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=0.01",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.1, C=1.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=1.0",0.6451612903225806
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.6451612903225806
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.6451612903225806
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=10.0, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=10.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=10.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=10.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=10.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=10.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=10.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=10.0, gamma=0.01",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=10.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=10.0, gamma=1.0",0.6451612903225806
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=10.0",0.6451612903225806
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=10.0",0.6451612903225806
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=10.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=100.0, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=100.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=100.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=100.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=100.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=100.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=100.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=100.0, gamma=0.01",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=100.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=100.0, gamma=1.0",0.6451612903225806
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=100.0",0.6451612903225806
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=100.0",0.6451612903225806
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=100.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=1000.0, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=1000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=1000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=1000.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=1000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=1000.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=1000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=1000.0, gamma=0.01",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=1000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=1000.0, gamma=1.0",0.6451612903225806
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=1000.0",0.6451612903225806
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=1000.0",0.6451612903225806
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=1000.0",0.8104838709677419
1,SVM,"kernel=rbf, coef0=0, degree=2, C=10000.0, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=10000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=10000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=10000.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=10000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=10000.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=10000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=10000.0, gamma=0.01",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=10000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=10000.0, gamma=1.0",0.6451612903225806
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=10000.0",0.6451612903225806
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=10000.0",0.8104838709677419
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=10000.0",0.8548387096774194
1,SVM,"C=100000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-09",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, gamma=1e-08, coef0=0, degree=2",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=1e-07, degree=2",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-06",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, gamma=1e-05, coef0=0, degree=2",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, coef0=0, degree=2, gamma=0.01",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=0.1, degree=2",0.6451612903225806
1,SVM,"C=100000.0, kernel=rbf, coef0=0, degree=2, gamma=1.0",0.6451612903225806
1,SVM,"C=100000.0, gamma=10.0, kernel=rbf, coef0=0, degree=2",0.8104838709677419
1,SVM,"C=100000.0, gamma=100.0, kernel=rbf, coef0=0, degree=2",0.8548387096774194
1,SVM,"C=100000.0, gamma=1000.0, kernel=rbf, coef0=0, degree=2",0.842741935483871
1,SVM,"kernel=rbf, coef0=0, degree=2, C=1000000.0, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=1000000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=1000000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=1000000.0, gamma=1e-06",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=1000000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=1000000.0",0.6451612903225806
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=1000000.0",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, degree=2, C=1000000.0, gamma=0.01",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=1000000.0",0.6693548387096774
1,SVM,"kernel=rbf, coef0=0, degree=2, C=1000000.0, gamma=1.0",0.8024193548387096
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=1000000.0",0.8508064516129031
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=1000000.0",0.842741935483871
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=1000000.0",0.8427419354838709
1,SVM,"C=10000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-09",0.6451612903225806
1,SVM,"C=10000000.0, kernel=rbf, gamma=1e-08, coef0=0, degree=2",0.6451612903225806
1,SVM,"C=10000000.0, kernel=rbf, coef0=0, gamma=1e-07, degree=2",0.6451612903225806
1,SVM,"C=10000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-06",0.6451612903225806
1,SVM,"C=10000000.0, kernel=rbf, gamma=1e-05, coef0=0, degree=2",0.6451612903225806
1,SVM,"C=10000000.0, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.6451612903225806
1,SVM,"C=10000000.0, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.6451612903225806
1,SVM,"C=10000000.0, kernel=rbf, coef0=0, degree=2, gamma=0.01",0.7137096774193548
1,SVM,"C=10000000.0, kernel=rbf, coef0=0, gamma=0.1, degree=2",0.6612903225806451
1,SVM,"C=10000000.0, kernel=rbf, coef0=0, degree=2, gamma=1.0",0.842741935483871
1,SVM,"C=10000000.0, gamma=10.0, kernel=rbf, coef0=0, degree=2",0.8588709677419355
1,SVM,"C=10000000.0, gamma=100.0, kernel=rbf, coef0=0, degree=2",0.8427419354838709
1,SVM,"C=10000000.0, gamma=1000.0, kernel=rbf, coef0=0, degree=2",0.8427419354838709
1,SVM,"C=100000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-09",0.6451612903225806
1,SVM,"C=100000000.0, kernel=rbf, gamma=1e-08, coef0=0, degree=2",0.6451612903225806
1,SVM,"C=100000000.0, kernel=rbf, coef0=0, gamma=1e-07, degree=2",0.6451612903225806
1,SVM,"C=100000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-06",0.6451612903225806
1,SVM,"C=100000000.0, kernel=rbf, gamma=1e-05, coef0=0, degree=2",0.6451612903225806
1,SVM,"C=100000000.0, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.6451612903225806
1,SVM,"C=100000000.0, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.7137096774193548
1,SVM,"C=100000000.0, kernel=rbf, coef0=0, degree=2, gamma=0.01",0.7137096774193548
1,SVM,"C=100000000.0, kernel=rbf, coef0=0, gamma=0.1, degree=2",0.6653225806451613
1,SVM,"C=100000000.0, kernel=rbf, coef0=0, degree=2, gamma=1.0",0.8508064516129032
1,SVM,"gamma=10.0, C=100000000.0, kernel=rbf, coef0=0, degree=2",0.8427419354838709
1,SVM,"C=100000000.0, kernel=rbf, gamma=100.0, coef0=0, degree=2",0.8427419354838709
1,SVM,"gamma=1000.0, C=100000000.0, kernel=rbf, coef0=0, degree=2",0.8427419354838709
1,SVM,"kernel=rbf, coef0=0, C=1000000000.0, degree=2, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, coef0=0, C=1000000000.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, gamma=1e-07, C=1000000000.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=1000000000.0, degree=2, gamma=1e-06",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, coef0=0, C=1000000000.0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, coef0=0, C=1000000000.0, gamma=0.0001, degree=2",0.7137096774193548
1,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1000000000.0, degree=2",0.7137096774193548
1,SVM,"kernel=rbf, coef0=0, C=1000000000.0, degree=2, gamma=0.01",0.6612903225806451
1,SVM,"kernel=rbf, coef0=0, gamma=0.1, C=1000000000.0, degree=2",0.6653225806451613
1,SVM,"kernel=rbf, coef0=0, C=1000000000.0, degree=2, gamma=1.0",0.8467741935483872
1,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.8427419354838709
1,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.8427419354838709
1,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.8427419354838709
1,SVM,"kernel=rbf, C=10000000000.0, coef0=0, degree=2, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-08, C=10000000000.0, coef0=0, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, C=10000000000.0, coef0=0, gamma=1e-07, degree=2",0.6451612903225806
1,SVM,"kernel=rbf, C=10000000000.0, coef0=0, degree=2, gamma=1e-06",0.6451612903225806
1,SVM,"kernel=rbf, gamma=1e-05, C=10000000000.0, coef0=0, degree=2",0.7137096774193548
1,SVM,"kernel=rbf, C=10000000000.0, coef0=0, gamma=0.0001, degree=2",0.7137096774193548
1,SVM,"kernel=rbf, gamma=0.001, C=10000000000.0, coef0=0, degree=2",0.6612903225806451
1,SVM,"kernel=rbf, C=10000000000.0, coef0=0, degree=2, gamma=0.01",0.6612903225806451
1,SVM,"kernel=rbf, C=10000000000.0, coef0=0, gamma=0.1, degree=2",0.6653225806451613
1,SVM,"kernel=rbf, C=10000000000.0, coef0=0, degree=2, gamma=1.0",0.8588709677419355
1,SVM,"gamma=10.0, kernel=rbf, C=10000000000.0, coef0=0, degree=2",0.8427419354838709
1,SVM,"gamma=100.0, kernel=rbf, C=10000000000.0, coef0=0, degree=2",0.8427419354838709
1,SVM,"gamma=1000.0, kernel=rbf, C=10000000000.0, coef0=0, degree=2",0.8427419354838709
1,SVM,"kernel=poly, coef0=0, C=0.01, degree=2, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=poly, gamma=1e-08, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=poly, coef0=0, C=0.01, gamma=1e-07, degree=2",0.6451612903225806
1,SVM,"kernel=poly, C=0.01, coef0=0, degree=2, gamma=1e-06",0.6451612903225806
1,SVM,"kernel=poly, gamma=1e-05, C=0.01, coef0=0, degree=2",0.6451612903225806
1,SVM,"kernel=poly, coef0=0, C=0.01, gamma=0.0001, degree=2",0.6451612903225806
1,SVM,"kernel=poly, gamma=0.001, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=poly, coef0=0, C=0.01, degree=2, gamma=0.01",0.6451612903225806
1,SVM,"kernel=poly, coef0=0, C=0.01, gamma=0.1, degree=2",0.6451612903225806
1,SVM,"kernel=poly, coef0=0, C=0.01, degree=2, gamma=1.0",0.6451612903225806
1,SVM,"kernel=poly, gamma=10.0, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=poly, gamma=100.0, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=poly, gamma=1000.0, coef0=0, C=0.01, degree=2",0.6451612903225806
1,SVM,"kernel=poly, coef0=0, degree=2, C=0.1, gamma=1e-09",0.6451612903225806
1,SVM,"kernel=poly, gamma=1e-08, coef0=0, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=poly, coef0=0, gamma=1e-07, degree=2, C=0.1",0.6451612903225806
1,SVM,"kernel=poly, coef0=0, degree=2, gamma=1e-06, C=0.1",0.6451612903225806
1,SVM,"kernel=poly, gamma=1e-05, coef0=0, degree=2, C=0.1",0.6451612903225806
